000264 -0.13060E+00  0.28006E+00  0.11049E+02  0.20500E+03  0.72000E+02 -0.11500E+03
000265 -0.19432E+01 -0.56517E+00  0.11049E+02  0.20500E+03  0.72000E+02 -0.11500E+03
000266 -0.37558E+01 -0.14104E+01  0.11049E+02  0.20500E+03  0.72000E+02 -0.11500E+03
000267 -0.55684E+01 -0.22556E+01  0.11049E+02  0.20500E+03  0.72000E+02 -0.11500E+03
000268 -0.73811E+01 -0.31009E+01  0.11049E+02  0.20500E+03  0.72000E+02 -0.11500E+03
000269 -0.91937E+01 -0.39461E+01  0.11049E+02  0.20500E+03  0.72000E+02 -0.11500E+03
000270 -0.11006E+02 -0.47914E+01  0.11049E+02  0.20500E+03  0.72000E+02 -0.11500E+03
000271  0.32334E+01  0.25307E+01  0.91468E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000272  0.14208E+01  0.16854E+01  0.91468E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000273 -0.39179E+00  0.84019E+00  0.91468E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000274 -0.22044E+01 -0.50430E-02  0.91468E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000275 -0.40170E+01 -0.85028E+00  0.91468E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000276 -0.58296E+01 -0.16955E+01  0.91468E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000277 -0.76423E+01 -0.25408E+01  0.91468E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000278 -0.94549E+01 -0.33860E+01  0.91468E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000279 -0.11267E+02 -0.42312E+01  0.91468E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000280  0.29722E+01  0.30908E+01  0.72447E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000281  0.11596E+01  0.22456E+01  0.72447E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000282 -0.65298E+00  0.14003E+01  0.72447E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000283 -0.24656E+01  0.55509E+00  0.72447E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000284 -0.42782E+01 -0.29015E+00  0.72447E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000285 -0.60908E+01 -0.11354E+01  0.72447E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000286 -0.79034E+01 -0.19806E+01  0.72447E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000287 -0.97161E+01 -0.28259E+01  0.72447E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000288 -0.11529E+02 -0.36711E+01  0.72447E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000289  0.27111E+01  0.36509E+01  0.53426E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000290  0.89844E+00  0.28057E+01  0.53426E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000291 -0.91417E+00  0.19605E+01  0.53426E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000292 -0.27268E+01  0.11152E+01  0.53426E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000293 -0.45394E+01  0.26998E+00  0.53426E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000294 -0.63520E+01 -0.57526E+00  0.53426E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000295 -0.81646E+01 -0.14205E+01  0.53426E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000296 -0.99773E+01 -0.22657E+01  0.53426E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000297 -0.11790E+02 -0.31110E+01  0.53426E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000298  0.24499E+01  0.42111E+01  0.34405E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000299  0.63725E+00  0.33658E+01  0.34405E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000300 -0.11754E+01  0.25206E+01  0.34405E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000301 -0.29880E+01  0.16753E+01  0.34405E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000302 -0.48006E+01  0.83011E+00  0.34405E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000303 -0.66132E+01 -0.15129E-01  0.34405E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000304 -0.84258E+01 -0.86037E+00  0.34405E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000305 -0.10238E+02 -0.17056E+01  0.34405E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000306 -0.12051E+02 -0.25508E+01  0.34405E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000307  0.21887E+01  0.47712E+01  0.15384E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000308  0.37606E+00  0.39259E+01  0.15384E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000309 -0.14366E+01  0.30807E+01  0.15384E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000310 -0.32492E+01  0.22355E+01  0.15384E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000311 -0.50618E+01  0.13902E+01  0.15384E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000312 -0.68744E+01  0.54500E+00  0.15384E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000313 -0.86870E+01 -0.30024E+00  0.15384E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000314 -0.10500E+02 -0.11455E+01  0.15384E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000315 -0.12312E+02 -0.19907E+01  0.15384E+01  0.20500E+03  0.72000E+02 -0.11500E+03
000316  0.25189E+02  0.24820E+02  0.16532E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000317  0.24042E+02  0.23182E+02  0.16532E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000318  0.22895E+02  0.21543E+02  0.16532E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000319  0.21748E+02  0.19905E+02  0.16532E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000320  0.20600E+02  0.18267E+02  0.16532E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000321  0.19453E+02  0.16628E+02  0.16532E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000322  0.18306E+02  0.14990E+02  0.16532E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000323  0.17159E+02  0.13352E+02  0.16532E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000324  0.16012E+02  0.11714E+02  0.16532E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000325  0.14865E+02  0.10075E+02  0.16532E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000326  0.13717E+02  0.84370E+01  0.16532E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000327  0.12570E+02  0.67987E+01  0.16532E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000328  0.11423E+02  0.51604E+01  0.16532E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000329  0.10276E+02  0.35220E+01  0.16532E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000330  0.91288E+01  0.18837E+01  0.16532E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000331  0.79817E+01  0.24544E+00  0.16532E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000332  0.68345E+01 -0.13929E+01  0.16532E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000333  0.24497E+02  0.25305E+02  0.14719E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000334  0.23349E+02  0.23667E+02  0.14719E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000335  0.22202E+02  0.22028E+02  0.14719E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000336  0.21055E+02  0.20390E+02  0.14719E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000337  0.19908E+02  0.18752E+02  0.14719E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000338  0.18761E+02  0.17113E+02  0.14719E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000339  0.17614E+02  0.15475E+02  0.14719E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000340  0.16467E+02  0.13837E+02  0.14719E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000341  0.15319E+02  0.12198E+02  0.14719E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000342  0.14172E+02  0.10560E+02  0.14719E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000343  0.13025E+02  0.89218E+01  0.14719E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000344  0.11878E+02  0.72835E+01  0.14719E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000345  0.10731E+02  0.56452E+01  0.14719E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000346  0.95836E+01  0.40069E+01  0.14719E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000347  0.84364E+01  0.23685E+01  0.14719E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000348  0.72893E+01  0.73024E+00  0.14719E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000349  0.61421E+01 -0.90806E+00  0.14719E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000350  0.23804E+02  0.25790E+02  0.12906E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000351  0.22657E+02  0.24151E+02  0.12906E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000352  0.21510E+02  0.22513E+02  0.12906E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000353  0.20363E+02  0.20875E+02  0.12906E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000354  0.19216E+02  0.19236E+02  0.12906E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000355  0.18068E+02  0.17598E+02  0.12906E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000356  0.16921E+02  0.15960E+02  0.12906E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000357  0.15774E+02  0.14321E+02  0.12906E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000358  0.14627E+02  0.12683E+02  0.12906E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000359  0.13480E+02  0.11045E+02  0.12906E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000360  0.12333E+02  0.94066E+01  0.12906E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000361  0.11186E+02  0.77683E+01  0.12906E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000362  0.10038E+02  0.61300E+01  0.12906E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000363  0.88912E+01  0.44917E+01  0.12906E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000364  0.77441E+01  0.28534E+01  0.12906E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000365  0.65969E+01  0.12151E+01  0.12906E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000366  0.54498E+01 -0.42325E+00  0.12906E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000367  0.23112E+02  0.26274E+02  0.11094E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000368  0.21965E+02  0.24636E+02  0.11094E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000369  0.20818E+02  0.22998E+02  0.11094E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000370  0.19670E+02  0.21360E+02  0.11094E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000371  0.18523E+02  0.19721E+02  0.11094E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000372  0.17376E+02  0.18083E+02  0.11094E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000373  0.16229E+02  0.16445E+02  0.11094E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000374  0.15082E+02  0.14806E+02  0.11094E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000375  0.13935E+02  0.13168E+02  0.11094E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000376  0.12787E+02  0.11530E+02  0.11094E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000377  0.11640E+02  0.98914E+01  0.11094E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000378  0.10493E+02  0.82531E+01  0.11094E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000379  0.93460E+01  0.66148E+01  0.11094E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000380  0.81988E+01  0.49765E+01  0.11094E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000381  0.70517E+01  0.33382E+01  0.11094E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000382  0.59045E+01  0.16999E+01  0.11094E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000383  0.47574E+01  0.61556E-01  0.11094E+02  0.23500E+03  0.65000E+02 -0.97000E+02
000384  0.22419E+02  0.26759E+02  0.92811E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000385  0.21272E+02  0.25121E+02  0.92811E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000386  0.20125E+02  0.23483E+02  0.92811E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000387  0.18978E+02  0.21844E+02  0.92811E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000388  0.17831E+02  0.20206E+02  0.92811E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000389  0.16684E+02  0.18568E+02  0.92811E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000390  0.15537E+02  0.16929E+02  0.92811E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000391  0.14389E+02  0.15291E+02  0.92811E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000392  0.13242E+02  0.13653E+02  0.92811E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000393  0.12095E+02  0.12014E+02  0.92811E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000394  0.10948E+02  0.10376E+02  0.92811E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000395  0.98008E+01  0.87379E+01  0.92811E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000396  0.86536E+01  0.70996E+01  0.92811E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000397  0.75065E+01  0.54613E+01  0.92811E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000398  0.63593E+01  0.38230E+01  0.92811E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000399  0.52122E+01  0.21847E+01  0.92811E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000400  0.40650E+01  0.54636E+00  0.92811E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000401  0.21727E+02  0.27244E+02  0.74685E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000402  0.20580E+02  0.25606E+02  0.74685E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000403  0.19433E+02  0.23967E+02  0.74685E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000404  0.18286E+02  0.22329E+02  0.74685E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000405  0.17138E+02  0.20691E+02  0.74685E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000406  0.15991E+02  0.19053E+02  0.74685E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000407  0.14844E+02  0.17414E+02  0.74685E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000408  0.13697E+02  0.15776E+02  0.74685E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000409  0.12550E+02  0.14138E+02  0.74685E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000410  0.11403E+02  0.12499E+02  0.74685E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000411  0.10256E+02  0.10861E+02  0.74685E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000412  0.91084E+01  0.92227E+01  0.74685E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000413  0.79612E+01  0.75844E+01  0.74685E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000414  0.68141E+01  0.59461E+01  0.74685E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000415  0.56669E+01  0.43078E+01  0.74685E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000416  0.45198E+01  0.26695E+01  0.74685E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000417  0.33726E+01  0.10312E+01  0.74685E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000418  0.21035E+02  0.27729E+02  0.56558E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000419  0.19888E+02  0.26091E+02  0.56558E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000420  0.18740E+02  0.24452E+02  0.56558E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000421  0.17593E+02  0.22814E+02  0.56558E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000422  0.16446E+02  0.21176E+02  0.56558E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000423  0.15299E+02  0.19537E+02  0.56558E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000424  0.14152E+02  0.17899E+02  0.56558E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000425  0.13005E+02  0.16261E+02  0.56558E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000426  0.11857E+02  0.14622E+02  0.56558E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000427  0.10710E+02  0.12984E+02  0.56558E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000428  0.95632E+01  0.11346E+02  0.56558E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000429  0.84160E+01  0.97075E+01  0.56558E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000430  0.72689E+01  0.80692E+01  0.56558E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000431  0.61217E+01  0.64309E+01  0.56558E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000432  0.49746E+01  0.47926E+01  0.56558E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000433  0.38274E+01  0.31543E+01  0.56558E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000434  0.26803E+01  0.15160E+01  0.56558E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000435  0.20342E+02  0.28214E+02  0.38432E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000436  0.19195E+02  0.26575E+02  0.38432E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000437  0.18048E+02  0.24937E+02  0.38432E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000438  0.16901E+02  0.23299E+02  0.38432E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000439  0.15754E+02  0.21660E+02  0.38432E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000440  0.14607E+02  0.20022E+02  0.38432E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000441  0.13459E+02  0.18384E+02  0.38432E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000442  0.12312E+02  0.16746E+02  0.38432E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000443  0.11165E+02  0.15107E+02  0.38432E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000444  0.10018E+02  0.13469E+02  0.38432E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000445  0.88708E+01  0.11831E+02  0.38432E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000446  0.77236E+01  0.10192E+02  0.38432E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000447  0.65765E+01  0.85540E+01  0.38432E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000448  0.54293E+01  0.69157E+01  0.38432E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000449  0.42822E+01  0.52774E+01  0.38432E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000450  0.31350E+01  0.36391E+01  0.38432E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000451  0.19879E+01  0.20008E+01  0.38432E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000452  0.19650E+02  0.28698E+02  0.20306E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000453  0.18503E+02  0.27060E+02  0.20306E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000454  0.17356E+02  0.25422E+02  0.20306E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000455  0.16208E+02  0.23784E+02  0.20306E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000456  0.15061E+02  0.22145E+02  0.20306E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000457  0.13914E+02  0.20507E+02  0.20306E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000458  0.12767E+02  0.18869E+02  0.20306E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000459  0.11620E+02  0.17230E+02  0.20306E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000460  0.10473E+02  0.15592E+02  0.20306E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000461  0.93256E+01  0.13954E+02  0.20306E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000462  0.81784E+01  0.12315E+02  0.20306E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000463  0.70313E+01  0.10677E+02  0.20306E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000464  0.58841E+01  0.90388E+01  0.20306E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000465  0.47370E+01  0.74005E+01  0.20306E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000466  0.35898E+01  0.57622E+01  0.20306E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000467  0.24427E+01  0.41239E+01  0.20306E+01  0.23500E+03  0.65000E+02 -0.97000E+02
000468  0.12955E+01  0.24856E+01  0.20306E+01  0.23500E+03  0.65000E+02 -0.97000E+02
